goal_id,match_id,minute,goal_type,player_id,assist_player_id
g_m_219_2,m_219,72,regular,ac8f9347ad1f,
g_m_220_0,m_220,90,regular,e5cf2b9c1030,
g_m_220_1,m_220,2,regular,a8cdda7ded53,
g_m_220_2,m_220,37,regular,a8cdda7ded53,
g_m_220_3,m_220,61,regular,77a6815a792a,
g_m_221_0,m_221,32,regular,f8fe5fd1b69a,
g_m_221_1,m_221,37,own_goal,454f1c1885ee,
g_m_221_2,m_221,68,regular,1cfc068f1a4c,
g_m_223_0,m_223,38,own_goal,c1da84dcee49,
g_m_223_1,m_223,55,own_goal,bbd1d424173d,
g_m_223_4,m_223,80,regular,4f683da5ce47,
g_m_224_0,m_224,6,regular,4f683da5ce47,
g_m_224_1,m_224,58,regular,c1da84dcee49,
g_m_224_2,m_224,82,regular,bbd1d424173d,
g_m_225_0,m_225,12,regular,5d367464a821,
g_m_225_1,m_225,21,regular,8048d4e80887,
g_m_226_0,m_226,2,regular,b1c1c24241f4,
g_m_226_1,m_226,56,regular,5d367464a821,
g_m_226_2,m_226,77,regular,6cbdc71bad72,
g_m_227_0,m_227,36,regular,5d367464a821,
g_m_227_1,m_227,45,regular,5d367464a821,
g_m_227_3,m_227,61,regular,6cbdc71bad72,
g_m_227_4,m_227,69,regular,6cbdc71bad72,
g_m_227_5,m_227,81,regular,4f683da5ce47,
g_m_227_6,m_227,85,regular,223f94822fe0,
g_m_228_0,m_228,15,own_goal,566cec67a852,
g_m_228_1,m_228,52,regular,4f683da5ce47,
g_m_228_2,m_228,86,regular,23a282f02d77,
g_m_228_3,m_228,90,regular,23a282f02d77,
g_m_228_5,m_228,25,regular,3c1ff0974f75,
g_m_229_0,m_229,28,regular,d60478d48f97,
g_m_229_1,m_229,44,regular,ac8f9347ad1f,
g_m_229_2,m_229,57,regular,c47fbe672fac,
g_m_230_0,m_230,11,regular,ea1f38214224,
g_m_230_1,m_230,46,regular,ea1f38214224,
g_m_230_2,m_230,3,regular,d60478d48f97,
g_m_230_3,m_230,63,regular,3e1a47b16dec,
g_m_231_0,m_231,51,regular,ea1f38214224,
g_m_231_1,m_231,64,regular,33f6d49288ec,
g_m_231_2,m_231,83,regular,33f6d49288ec,
g_m_233_0,m_233,12,regular,cb58ece44851,
g_m_233_1,m_233,2,regular,c4d58fbc8f22,
g_m_233_2,m_233,30,regular,c4d58fbc8f22,
g_m_233_3,m_233,94,regular,86028b993daf,
g_m_234_0,m_234,70,regular,3654aff8075b,
g_m_234_1,m_234,76,regular,3654aff8075b,
g_m_235_0,m_235,26,regular,58cf30e38068,
g_m_235_1,m_235,52,regular,a146813a0629,
g_m_235_2,m_235,117,regular,036f7bcbf2a2,
g_m_235_3,m_235,37,regular,c1da84dcee49,
g_m_236_0,m_236,75,regular,96e7e1e2abc0,
g_m_236_1,m_236,60,regular,ea1f38214224,
g_m_236_2,m_236,87,regular,c47fbe672fac,
g_m_237_0,m_237,70,regular,c47fbe672fac,
g_m_237_1,m_237,7,regular,96e7e1e2abc0,
g_m_237_2,m_237,18,regular,e061246265ff,
g_m_237_3,m_237,62,regular,ee1a40efd034,
g_m_238_0,m_238,47,regular,0066c5203931,
g_m_238_1,m_238,83,regular,eeb417169ec2,
g_m_238_2,m_238,86,regular,df7ace2556f5,
g_m_239_0,m_239,49,regular,3287d106d3c2,
g_m_240_0,m_240,6,regular,6a0e6980fa03,
g_m_241_0,m_241,17,regular,87cbfe8348c5,
g_m_241_1,m_241,78,regular,87cbfe8348c5,
g_m_241_2,m_241,31,regular,ac3f74a5bc94,
g_m_241_5,m_241,58,regular,b8853bcece43,
g_m_243_2,m_243,69,regular,ff08a32d6d85,
g_m_243_3,m_243,39,own_goal,5d69be0d1aca,
g_m_245_0,m_245,27,regular,64e941ddecb3,
g_m_245_1,m_245,48,regular,64e941ddecb3,
g_m_245_2,m_245,86,regular,64e941ddecb3,
g_m_246_0,m_246,38,regular,aa31488e2248,
g_m_246_1,m_246,45,regular,aa31488e2248,
g_m_246_4,m_246,90,regular,70c0fc4ea8d4,
g_m_247_3,m_247,56,regular,70c0fc4ea8d4,
g_m_247_4,m_247,71,regular,01ecfb82eecb,
g_m_247_5,m_247,78,regular,b6a940b223bc,
g_m_247_6,m_247,84,regular,b1c1c24241f4,
g_m_248_1,m_248,26,regular,6cbdc71bad72,
g_m_249_1,m_249,65,regular,5d367464a821,
g_m_249_2,m_249,77,regular,6cbdc71bad72,
g_m_249_3,m_249,84,regular,ff08a32d6d85,
g_m_250_0,m_250,78,regular,6bd46dac865d,
g_m_251_0,m_251,4,regular,70c0fc4ea8d4,
g_m_251_1,m_251,21,regular,70c0fc4ea8d4,
g_m_251_3,m_251,11,regular,26d1c73daeef,
g_m_251_4,m_251,7,regular,45abe67cf53e,
g_m_251_5,m_251,10,regular,45abe67cf53e,
g_m_251_6,m_251,73,regular,df7ace2556f5,
g_m_252_0,m_252,46,regular,e061246265ff,
g_m_252_1,m_252,45,regular,64e941ddecb3,
g_m_253_0,m_253,28,regular,64e941ddecb3,
g_m_253_1,m_253,34,regular,4927d6c0f311,
g_m_253_2,m_253,67,regular,bc94bfa88d59,
g_m_254_0,m_254,12,own_goal,4da39fbe12d1,
g_m_255_0,m_255,16,regular,87cbfe8348c5,
g_m_255_1,m_255,20,regular,87cbfe8348c5,
g_m_255_2,m_255,61,regular,ac3f74a5bc94,
g_m_256_0,m_256,15,regular,4927d6c0f311,
g_m_257_0,m_257,5,regular,bc94bfa88d59,
g_m_257_1,m_257,35,regular,96e7e1e2abc0,
g_m_257_2,m_257,55,regular,b1ec463711a5,
g_m_257_3,m_257,59,regular,b1ec463711a5,
g_m_257_4,m_257,96,regular,b1ec463711a5,
g_m_258_1,m_258,75,regular,87cbfe8348c5,
g_m_258_2,m_258,82,regular,87cbfe8348c5,
g_m_259_0,m_259,7,regular,ca22d72cb0ed,
g_m_259_1,m_259,54,regular,3c1ff0974f75,
g_m_259_2,m_259,56,regular,3c1ff0974f75,
g_m_259_3,m_259,79,regular,ca22d72cb0ed,
g_m_260_0,m_260,2,regular,5d367464a821,
g_m_260_1,m_260,87,regular,ca22d72cb0ed,
g_m_262_0,m_262,43,regular,3c1ff0974f75,
g_m_262_1,m_262,94,regular,6cbdc71bad72,
g_m_262_2,m_262,97,regular,5ef450ccb815,
g_m_262_3,m_262,105,regular,5ef450ccb815,
g_m_262_4,m_262,120,regular,402760b40ab0,
g_m_263_0,m_263,69,regular,973591260143,
g_m_263_1,m_263,77,regular,973591260143,
g_m_263_2,m_263,75,regular,0b4b53cec1ab,
g_m_264_0,m_264,28,regular,0b4b53cec1ab,
g_m_264_1,m_264,45,regular,cb58ece44851,
g_m_265_0,m_265,60,regular,73486e236ffc,
g_m_265_1,m_265,78,regular,b1c1c24241f4,
g_m_265_2,m_265,83,regular,b15bd179fcc0,
g_m_266_0,m_266,9,regular,70c0fc4ea8d4,
g_m_266_1,m_266,68,regular,b1c1c24241f4,
g_m_266_2,m_266,28,regular,ea1f38214224,
g_m_267_0,m_267,31,regular,b8853bcece43,
g_m_268_0,m_268,43,regular,64e941ddecb3,
g_m_268_1,m_268,60,regular,64e941ddecb3,
g_m_268_2,m_268,12,regular,bf0c797f4201,
g_m_269_0,m_269,58,regular,0b53aaa7aa94,
g_m_270_0,m_270,10,regular,c88b89ea0a48,
g_m_270_1,m_270,21,regular,c88b89ea0a48,
g_m_270_2,m_270,87,regular,167b778ea8f8,
g_m_271_0,m_271,16,regular,fcee2d691a24,
g_m_271_1,m_271,62,regular,fcee2d691a24,
g_m_271_2,m_271,42,regular,da7493b0cf45,
g_m_271_3,m_271,57,regular,f57bc2d7e3df,
g_m_271_4,m_271,66,regular,68acd6dec1bb,
g_m_272_0,m_272,21,regular,501b451aa71e,
g_m_272_1,m_272,51,regular,501b451aa71e,
g_m_272_2,m_272,67,regular,500a3cb51d28,
g_m_272_3,m_272,3,regular,da7493b0cf45,
g_m_272_4,m_272,43,regular,da7493b0cf45,
g_m_272_5,m_272,71,regular,da7493b0cf45,
g_m_272_6,m_272,82,regular,da7493b0cf45,
g_m_273_0,m_273,51,regular,9fd9de8500f4,
g_m_273_1,m_273,54,regular,9fd9de8500f4,
g_m_273_2,m_273,76,regular,4baffa9f4fb1,
g_m_274_0,m_274,10,regular,4baffa9f4fb1,
g_m_274_1,m_274,84,regular,4baffa9f4fb1,
g_m_274_2,m_274,24,regular,3d710f122152,
g_m_274_3,m_274,76,regular,79c4af8eccb3,
g_m_274_4,m_274,44,regular,b1aae2ae82ea,
g_m_275_0,m_275,30,regular,c322f2eb28b8,
g_m_275_1,m_275,57,regular,6494a7242c3a,
g_m_276_0,m_276,10,regular,e7d6be3c6228,
g_m_276_1,m_276,23,regular,87cbfe8348c5,
g_m_276_3,m_276,45,regular,1904fba8729e,
g_m_277_0,m_277,27,regular,14d953aca59f,
g_m_277_1,m_277,90,regular,5f5c9e60f31f,
g_m_277_2,m_277,93,regular,6ce519ebff47,
g_m_278_0,m_278,51,regular,c8424cd1b715,
g_m_278_1,m_278,88,regular,6a347be2a9ab,
g_m_279_0,m_279,7,own_goal,f4e5921f873e,
g_m_279_4,m_279,22,regular,3d710f122152,
g_m_279_5,m_279,28,regular,9fd9de8500f4,
g_m_279_6,m_279,63,regular,d60478d48f97,
g_m_279_7,m_279,82,regular,4baffa9f4fb1,
g_m_279_8,m_279,85,regular,a2ae4c60f299,
g_m_279_9,m_279,89,regular,a2ae4c60f299,
g_m_280_0,m_280,69,regular,b15bd179fcc0,
g_m_280_1,m_280,24,regular,a1e86dc8c154,
g_m_281_0,m_281,13,regular,5f5c9e60f31f,
g_m_281_1,m_281,42,regular,5b5481e1ded4,
g_m_281_2,m_281,56,regular,cb58ece44851,
g_m_282_0,m_282,18,regular,9fd9de8500f4,
g_m_282_1,m_282,33,regular,9fd9de8500f4,
g_m_282_2,m_282,88,regular,4baffa9f4fb1,
g_m_283_0,m_283,59,regular,783227883b14,
g_m_284_0,m_284,27,regular,87cbfe8348c5,
g_m_284_4,m_284,70,regular,6a9ec742fe10,
g_m_285_1,m_285,37,regular,87cbfe8348c5,
g_m_286_0,m_286,2,regular,dfa09e52a314,
g_m_286_1,m_286,46,regular,a146813a0629,
g_m_286_2,m_286,82,regular,bc5d284b0bd0,
g_m_287_0,m_287,49,regular,bc5d284b0bd0,
g_m_287_1,m_287,63,regular,bc5d284b0bd0,
g_m_287_2,m_287,117,regular,9f59dac8ac6f,
g_m_287_3,m_287,19,regular,1b3070319483,
g_m_287_4,m_287,115,regular,1b3070319483,
g_m_288_0,m_288,53,regular,5d367464a821,
g_m_289_0,m_289,70,regular,5d367464a821,
g_m_290_0,m_290,7,regular,da2124ee3e3d,
g_m_290_1,m_290,84,regular,a8d4707cd386,
g_m_290_2,m_290,27,regular,973591260143,
g_m_290_3,m_290,43,regular,973591260143,
g_m_290_4,m_290,19,regular,8babbb37be7a,
g_m_291_0,m_291,35,regular,973591260143,
g_m_291_1,m_291,54,regular,973591260143,
g_m_291_2,m_291,68,regular,39ddbde1b26e,
g_m_291_3,m_291,96,regular,39ddbde1b26e,
g_m_292_0,m_292,68,regular,af23716893a2,
g_m_293_0,m_293,34,regular,316580a9dc3a,
g_m_293_1,m_293,94,regular,21477858a052,
g_m_294_0,m_294,49,regular,617c6892dd62,
g_m_294_1,m_294,9,regular,4baffa9f4fb1,
g_m_294_2,m_294,24,regular,afa025c22fde,
g_m_294_4,m_294,47,own_goal,60775625558e,
g_m_295_0,m_295,33,regular,4baffa9f4fb1,
g_m_295_1,m_295,73,regular,808a2a0f2de1,
g_m_295_2,m_295,82,regular,5ae068a55d22,
g_m_296_0,m_296,86,regular,f675bce61bbf,
g_m_297_0,m_297,34,regular,ea1f38214224,
g_m_297_1,m_297,60,regular,5ab5729b7478,
g_m_297_2,m_297,84,regular,c47fbe672fac,
g_m_297_3,m_297,83,regular,121f51a72ec8,
g_m_298_0,m_298,29,regular,26d1c73daeef,
g_m_298_1,m_298,65,regular,b1c1c24241f4,
g_m_299_0,m_299,12,regular,b15bd179fcc0,
g_m_300_2,m_300,36,regular,c47fbe672fac,
g_m_300_3,m_300,51,regular,5d367464a821,
g_m_302_0,m_302,19,regular,b15bd179fcc0,
g_m_302_1,m_302,90,regular,b6a940b223bc,
g_m_302_2,m_302,84,regular,c1318245891b,
g_m_303_0,m_303,15,regular,f10b5e419940,
g_m_303_1,m_303,55,regular,b91ea0aeb9f8,
g_m_303_2,m_303,75,regular,b6a940b223bc,
g_m_304_0,m_304,37,regular,808a2a0f2de1,
g_m_304_4,m_304,28,regular,5f5c9e60f31f,
g_m_305_0,m_305,40,regular,808a2a0f2de1,
g_m_306_0,m_306,32,regular,3090ed2565b5,
g_m_306_1,m_306,85,regular,141d495180ec,
g_m_307_0,m_307,94,regular,dfa09e52a314,
g_m_308_0,m_308,29,regular,ea1f38214224,
g_m_308_1,m_308,14,regular,338e02362c4f,
g_m_309_0,m_309,28,regular,3265ff0881e3,
g_m_309_1,m_309,85,regular,3090ed2565b5,
g_m_310_0,m_310,15,regular,5f5c9e60f31f,
g_m_310_1,m_310,64,regular,b15bd179fcc0,
g_m_310_2,m_310,71,regular,b91ea0aeb9f8,
g_m_311_0,m_311,11,regular,b91ea0aeb9f8,
g_m_311_1,m_311,63,regular,b91ea0aeb9f8,
g_m_312_0,m_312,42,regular,510411fa825c,
g_m_314_0,m_314,61,regular,ea1f38214224,
g_m_314_1,m_314,76,regular,ea1f38214224,
g_m_314_2,m_314,78,regular,ea1f38214224,
g_m_315_0,m_315,7,regular,b91ea0aeb9f8,
g_m_315_1,m_315,17,regular,26d1c73daeef,
g_m_315_2,m_315,44,regular,26d1c73daeef,
g_m_315_3,m_315,32,regular,b6a940b223bc,
g_m_315_4,m_315,58,regular,70c0fc4ea8d4,
g_m_317_0,m_317,75,regular,6cbdc71bad72,
g_m_317_1,m_317,83,regular,5d367464a821,
g_m_318_0,m_318,61,regular,4c04be5bdedd,
g_m_319_0,m_319,21,regular,0db30363741b,
g_m_319_1,m_319,90,regular,783227883b14,
g_m_320_0,m_320,12,regular,4baffa9f4fb1,
g_m_320_1,m_320,21,regular,4baffa9f4fb1,
g_m_320_2,m_320,23,regular,4baffa9f4fb1,
g_m_320_3,m_320,31,regular,9fd9de8500f4,
g_m_320_7,m_320,70,regular,dcbb79aafc43,
g_m_321_0,m_321,8,regular,510411fa825c,
g_m_321_1,m_321,63,regular,338e02362c4f,
g_m_322_0,m_322,38,regular,aa7df428fddf,
g_m_322_1,m_322,45,regular,338e02362c4f,
g_m_322_2,m_322,71,regular,e2cee9fdae7a,
g_m_323_0,m_323,66,regular,4a92b17ad862,
g_m_323_1,m_323,1,regular,099eb45454cc,
g_m_324_0,m_324,78,regular,b41e43841dba,
g_m_324_1,m_324,85,regular,e420846446ac,
g_m_324_2,m_324,92,regular,4a92b17ad862,
g_m_325_1,m_325,80,regular,4ec5742c9971,
g_m_326_0,m_326,41,regular,22637435550c,
g_m_327_0,m_327,72,regular,44030586796b,
g_m_327_1,m_327,26,own_goal,fa5c3ce775c3,
g_m_327_2,m_327,18,regular,ee1a40efd034,
g_m_327_3,m_327,29,regular,fa5c3ce775c3,
g_m_329_0,m_329,70,regular,b15bd179fcc0,
g_m_332_1,m_332,55,regular,6cbdc71bad72,
g_m_332_2,m_332,65,regular,6cbdc71bad72,
g_m_332_3,m_332,32,regular,b17020d39b7e,
g_m_332_4,m_332,73,regular,44030586796b,
g_m_333_0,m_333,40,regular,510411fa825c,
g_m_333_1,m_333,21,regular,ea1f38214224,
g_m_333_2,m_333,24,regular,ea1f38214224,
g_m_333_3,m_333,46,regular,ea1f38214224,
g_m_334_0,m_334,80,regular,1fa142db7517,
g_m_334_1,m_334,96,regular,ea1f38214224,
g_m_334_2,m_334,15,regular,3090ed2565b5,
g_m_334_4,m_334,75,regular,3265ff0881e3,
g_m_335_0,m_335,8,regular,4a92b17ad862,
g_m_336_0,m_336,52,regular,4baffa9f4fb1,
g_m_336_1,m_336,88,regular,d69215dbc911,
g_m_337_0,m_337,2,regular,b15bd179fcc0,
g_m_337_1,m_337,11,regular,b1c1c24241f4,
g_m_337_2,m_337,53,regular,b6a940b223bc,
g_m_337_3,m_337,74,regular,26d1c73daeef,
g_m_337_4,m_337,33,regular,ea1f38214224,
g_m_337_5,m_337,82,regular,ea1f38214224,
g_m_338_0,m_338,90,regular,1fa142db7517,
g_m_338_1,m_338,91,regular,1fa142db7517,
g_m_338_2,m_338,95,regular,ea1f38214224,
g_m_338_3,m_338,73,regular,b91ea0aeb9f8,
g_m_339_0,m_339,53,own_goal,7eba5bb3a2ea,
g_m_340_0,m_340,3,regular,c94c20fd0a5f,
g_m_340_1,m_340,41,regular,b95a2bd55f07,
g_m_340_2,m_340,62,regular,5129ca519098,
g_m_342_0,m_342,53,regular,783227883b14,
g_m_343_0,m_343,61,regular,808a2a0f2de1,
g_m_343_1,m_343,89,regular,9fd9de8500f4,
g_m_344_0,m_344,7,regular,ce475f3e87a4,
g_m_346_1,m_346,88,regular,d86709ea06f1,
g_m_347_0,m_347,38,regular,b17020d39b7e,
g_m_347_1,m_347,57,regular,b17020d39b7e,
g_m_347_2,m_347,67,regular,b17020d39b7e,
g_m_347_4,m_347,77,regular,d86709ea06f1,
g_m_347_5,m_347,87,regular,be1df6969d53,
g_m_348_0,m_348,63,regular,17adcf170c32,
g_m_349_0,m_349,43,regular,ad24d3df31c2,
g_m_349_1,m_349,53,regular,510411fa825c,
g_m_350_1,m_350,14,regular,5d367464a821,
g_m_350_5,m_350,55,regular,ea1f38214224,
g_m_350_6,m_350,67,regular,ea1f38214224,
g_m_351_0,m_351,78,regular,ea1f38214224,
g_m_352_0,m_352,40,regular,545367b1c028,
g_m_352_1,m_352,65,regular,61ae3ecd5471,
g_m_353_0,m_353,45,regular,545367b1c028,
g_m_353_1,m_353,53,regular,545367b1c028,
g_m_353_2,m_353,64,regular,ee95c371c2fa,
g_m_354_0,m_354,86,regular,c213f2ae3837,
g_m_356_0,m_356,70,regular,c3ad8cb3f20f,
g_m_356_1,m_356,27,regular,b91ea0aeb9f8,
g_m_357_0,m_357,22,regular,8469123b66d0,
g_m_357_1,m_357,24,regular,8469123b66d0,
g_m_357_2,m_357,45,regular,8469123b66d0,
g_m_357_3,m_357,53,regular,8469123b66d0,
g_m_357_4,m_357,57,regular,8469123b66d0,
g_m_357_6,m_357,92,regular,b15bd179fcc0,
g_m_358_0,m_358,21,regular,ea1f38214224,
g_m_358_1,m_358,74,regular,c47fbe672fac,
g_m_359_0,m_359,58,regular,1fa142db7517,
g_m_359_1,m_359,80,regular,1fa142db7517,
g_m_360_0,m_360,51,regular,61b790b8cbed,
g_m_360_1,m_360,82,regular,c213f2ae3837,
g_m_361_0,m_361,14,regular,61b790b8cbed,
g_m_361_1,m_361,65,regular,4c04be5bdedd,
g_m_361_2,m_361,78,regular,43aff0156b33,
g_m_361_3,m_361,38,regular,5c1587036297,
g_m_361_4,m_361,86,regular,38f2650349aa,
g_m_361_5,m_361,95,regular,f6823a975066,
g_m_362_0,m_362,27,regular,31c12d47b976,
g_m_362_1,m_362,70,regular,26d1c73daeef,
g_m_362_2,m_362,76,regular,8469123b66d0,
g_m_363_0,m_363,83,regular,d60478d48f97,
g_m_363_1,m_363,57,regular,8469123b66d0,
g_m_364_0,m_364,40,regular,f64ea0c9f4f0,
g_m_365_0,m_365,93,regular,545367b1c028,
g_m_365_1,m_365,43,regular,a5482ee8a5ae,
g_m_366_1,m_366,67,regular,b15bd179fcc0,
g_m_367_0,m_367,23,regular,26d1c73daeef,
g_m_367_1,m_367,37,regular,26d1c73daeef,
g_m_367_2,m_367,76,regular,846eb7b7cb04,
g_m_368_0,m_368,8,regular,4f683da5ce47,
g_m_368_1,m_368,11,regular,74107095539b,
g_m_369_0,m_369,74,regular,4c04be5bdedd,
g_m_370_0,m_370,68,regular,31c12d47b976,
g_m_371_0,m_371,34,regular,59ece453fcfe,
g_m_371_1,m_371,10,regular,b15bd179fcc0,
g_m_371_2,m_371,45,regular,26d1c73daeef,
g_m_371_3,m_371,92,regular,b6a940b223bc,
g_m_372_0,m_372,5,regular,846eb7b7cb04,
g_m_372_2,m_372,45,regular,8469123b66d0,
g_m_372_3,m_372,29,regular,65bb176e3d34,
g_m_373_0,m_373,48,regular,40b8a8013abe,
g_m_375_1,m_375,70,regular,df4d61504ac2,
g_m_376_0,m_376,89,regular,7bd670c6e1a4,
g_m_377_0,m_377,69,regular,6b31469daa34,
g_m_378_0,m_378,38,regular,a06e4f4dfb07,
g_m_378_1,m_378,66,regular,a06e4f4dfb07,
g_m_379_0,m_379,79,regular,baa4fd277dc8,
g_m_380_0,m_380,35,regular,cc2b89d5b273,
g_m_380_1,m_380,87,regular,8e4bd1e5e41c,
g_m_380_2,m_380,33,regular,b2b240b80b52,
g_m_381_0,m_381,20,regular,44998e88294c,
g_m_382_2,m_382,18,regular,93d8ce115363,
g_m_383_0,m_383,94,regular,c7593b0a31b3,
g_m_384_0,m_384,41,regular,d9b94568f47a,
g_m_385_0,m_385,60,regular,4a4244517706,
g_m_385_1,m_385,75,regular,545367b1c028,
g_m_386_1,m_386,17,regular,0fb2f28e4b15,
g_m_386_2,m_386,83,regular,4a4244517706,
g_m_386_3,m_386,30,regular,fa0919a93c47,
g_m_387_0,m_387,12,regular,546d79488c0b,
g_m_387_1,m_387,76,regular,d9b94568f47a,
g_m_387_2,m_387,18,regular,9fd9de8500f4,
g_m_387_3,m_387,32,regular,a06e4f4dfb07,
g_m_388_0,m_388,63,regular,d60478d48f97,
g_m_389_0,m_389,2,regular,26d1c73daeef,
g_m_389_1,m_389,12,regular,27866d691e36,
g_m_389_2,m_389,14,regular,1fa142db7517,
g_m_389_3,m_389,66,regular,b6a940b223bc,
g_m_389_4,m_389,71,regular,92f2a8ef2d68,
g_m_389_5,m_389,79,regular,1b573cc98afe,
g_m_390_0,m_390,76,regular,b15bd179fcc0,
g_m_390_1,m_390,12,regular,1fa142db7517,
g_m_391_0,m_391,48,regular,5f5c10c7820d,
g_m_391_1,m_391,51,regular,5da03b59e3eb,
g_m_391_2,m_391,37,regular,841a7b96b432,
g_m_391_3,m_391,62,regular,841a7b96b432,
g_m_391_4,m_391,77,regular,cd7cd98a629d,
g_m_392_0,m_392,12,regular,841a7b96b432,
g_m_392_1,m_392,40,regular,5f5c10c7820d,
g_m_392_2,m_392,54,regular,5da03b59e3eb,
g_m_393_0,m_393,4,regular,f0fbba6c6171,
g_m_393_1,m_393,32,regular,2b556c9b615c,
g_m_393_2,m_393,81,regular,4331c36b77e2,
g_m_394_0,m_394,34,regular,e4da6975c82b,
g_m_394_1,m_394,39,regular,642c48f07c6d,
g_m_394_3,m_394,74,regular,0e5910684c42,
g_m_394_4,m_394,49,own_goal,90183a6e9f1a,
g_m_394_5,m_394,64,regular,656de3941a48,
g_m_395_1,m_395,57,regular,a06e4f4dfb07,
g_m_396_0,m_396,88,regular,212355cfe2d1,
g_m_396_1,m_396,91,regular,212355cfe2d1,
g_m_396_2,m_396,68,regular,6d4f522177e9,
g_m_398_0,m_398,50,regular,90183a6e9f1a,
g_m_399_0,m_399,74,regular,69caa6524eef,
g_m_402_0,m_402,30,regular,099eb45454cc,
g_m_402_1,m_402,85,regular,f0a5827ba84d,
g_m_403_1,m_403,15,regular,ceb84377b4da,
g_m_405_0,m_405,22,regular,de2b0b1425e6,
g_m_407_0,m_407,30,regular,688027b605f7,
g_m_407_1,m_407,45,regular,24f7a639147e,
g_m_408_0,m_408,55,regular,0e6f15495cb1,
g_m_408_1,m_408,40,regular,ade708e7b3f0,
g_m_409_0,m_409,20,regular,de2b0b1425e6,
g_m_409_1,m_409,10,regular,f434ade66351,
g_m_410_0,m_410,10,regular,a06e4f4dfb07,
g_m_411_0,m_411,15,regular,5cc5f1dd0b25,
g_m_411_1,m_411,40,regular,75e477413de4,
g_m_412_0,m_412,3,regular,df4d61504ac2,
g_m_413_0,m_413,20,regular,44998e88294c,
g_m_413_1,m_413,45,regular,099eb45454cc,
g_m_414_0,m_414,10,regular,add70415a029,
g_m_416_1,m_416,60,regular,cc2b89d5b273,
g_m_417_0,m_417,55,regular,f0a5827ba84d,
g_m_418_0,m_418,40,regular,ceb84377b4da,
g_m_418_1,m_418,65,regular,1abc0b30e55f,
g_m_419_0,m_419,10,regular,688027b605f7,
g_m_419_1,m_419,2,regular,09e2cedaa865,
g_m_420_0,m_420,12,regular,4c04be5bdedd,
g_m_421_0,m_421,22,regular,a06e4f4dfb07,
g_m_422_0,m_422,28,regular,4a4244517706,
g_m_423_1,m_423,33,regular,5d367464a821,
g_m_424_0,m_424,15,regular,531303ab23cd,
g_m_424_1,m_424,80,regular,de2b0b1425e6,
g_m_426_0,m_426,82,regular,5f5c10c7820d,
g_m_427_0,m_427,2,regular,a06e4f4dfb07,
g_m_428_1,m_428,44,regular,ceb84377b4da,
g_m_429_0,m_429,20,regular,09e2cedaa865,
g_m_430_1,m_430,20,regular,44998e88294c,
g_m_431_0,m_431,72,regular,cc2b89d5b273,
g_m_432_0,m_432,31,regular,a06e4f4dfb07,
g_m_432_1,m_432,12,regular,4c04be5bdedd,
g_m_433_0,m_433,10,regular,546d79488c0b,
g_m_434_0,m_434,15,regular,841a7b96b432,
g_m_435_0,m_435,12,regular,df4d61504ac2,
g_m_435_1,m_435,33,regular,09e2cedaa865,
g_m_436_0,m_436,2,regular,09e2cedaa865,
g_m_437_0,m_437,2,regular,ceb84377b4da,
g_m_438_0,m_438,10,regular,04dc7f01d093,
g_m_438_1,m_438,44,regular,546d79488c0b,
g_m_440_0,m_440,65,regular,df4d61504ac2,
g_m_441_1,m_441,2,regular,4c04be5bdedd,
g_m_442_0,m_442,15,regular,4c04be5bdedd,
g_m_442_1,m_442,2,regular,841a7b96b432,
g_m_443_1,m_443,40,regular,546d79488c0b,
g_m_444_0,m_444,12,regular,6f0fb9249ce1,
g_m_444_1,m_444,20,regular,b20c3ee25fc7,
g_m_444_2,m_444,63,regular,b20c3ee25fc7,
g_m_444_3,m_444,73,regular,c81b6bbf5dc9,
g_m_444_4,m_444,86,regular,259b2cfbdf06,
