season,fase,instancia,fecha,local,visitante,marcador,global,estadio,ciudad,pais,entrenador_local,entrenador_visitante,tiros_totales,tiros_totales_local,tiros_totales_visitante,tiros_puerta,tiros_puerta_local,tiros_puerta_visitante,posesion_local,posesion_visitante,faltas_total,faltas_local,faltas_visitante,corners_total,corners_local,corners_visitante,home_goals,away_goals
2013-2014,Cuartos,Ida,2014-04-01,Manchester United,Bayern Munich,1-1,2-4,Old Trafford,Manchester,Inglaterra,David Moyes,Pep Guardiola,22.0,6.0,16.0,7.0,4.0,3.0,26%,74%,22.0,12.0,10.0,10.0,4.0,6.0,1,1
2013-2014,Cuartos,Vuelta,2014-04-09,Bayern Munich,Manchester United,3-1,4-2,Allianz Arena,Munich,Alemania,Pep Guardiola,David Moyes,31.0,25.0,6.0,7.0,5.0,2.0,65%,35%,21.0,10.0,11.0,14.0,11.0,3.0,3,1
2013-2014,Cuartos,Ida,2014-04-02,Real Madrid,Borussia Dortmund,3-0,3-2,Santiago Bernabeu,Madrid,España,Carlo Ancelotti,Jurgen Klopp,32.0,20.0,12.0,13.0,11.0,2.0,61%,39%,16.0,7.0,9.0,13.0,6.0,7.0,3,0
2013-2014,Cuartos,Vuelta,2014-04-08,Borussia Dortmund,Real Madrid,2-0,2-3,Signal Iduna Park,Dortmund,Alemania,Jurgen Klopp,Carlo Ancelotti,22.0,12.0,10.0,11.0,6.0,5.0,51%,49%,20.0,10.0,10.0,6.0,4.0,2.0,2,0
2013-2014,Cuartos,Ida,2014-04-02,PSG,Chelsea,3-1,3-3,Parc des Princes,Paris,Francia,Laurent Blanc,Jose Mourinho,19.0,12.0,7.0,5.0,3.0,2.0,59%,41%,30.0,12.0,18.0,6.0,4.0,2.0,3,1
2013-2014,Cuartos,Vuelta,2014-04-08,Chelsea,PSG,2-0,3-3,Stamford Bridge,Londres,Inglaterra,Jose Mourinho,Laurent Blanc,27.0,15.0,12.0,7.0,4.0,3.0,52%,48%,29.0,18.0,11.0,8.0,4.0,4.0,2,0
2013-2014,Semifinal,Ida,2014-04-22,Atletico Madrid,Chelsea,0-0,3-1,Vicente Calderon,Madrid,España,Diego Simeone,Jose Mourinho,30.0,25.0,5.0,6.0,4.0,2.0,68%,32%,29.0,13.0,16.0,10.0,6.0,4.0,0,0
2013-2014,Semifinal,Vuelta,2014-04-30,Chelsea,Atletico Madrid,1-3,1-3,Stamford Bridge,Londres,Inglaterra,Jose Mourinho,Diego Simeone,29.0,16.0,13.0,13.0,5.0,8.0,48%,52%,30.0,12.0,18.0,13.0,4.0,9.0,1,3
2013-2014,Semifinal,Ida,2014-04-23,Real Madrid,Bayern Munich,1-0,5-0,Santiago Bernabeu,Madrid,España,Carlo Ancelotti,Pep Guardiola,27.0,9.0,18.0,9.0,5.0,4.0,28%,72%,20.0,10.0,10.0,18.0,3.0,15.0,1,0
2013-2014,Semifinal,Vuelta,2014-04-29,Bayern Munich,Real Madrid,0-4,0-5,Allianz Arena,Munich,Alemania,Pep Guardiola,Carlo Ancelotti,32.0,19.0,13.0,9.0,4.0,5.0,69%,31%,20.0,13.0,7.0,12.0,9.0,3.0,0,4
2013-2014,Final,Final,2014-05-24,Real Madrid,Atletico Madrid,4-1 ,,Estadio da Luz,Lisboa,Portugal,Carlo Ancelotti,Diego Simeone,31.0,20.0,11.0,13.0,9.0,4.0,62%,38%,46.0,19.0,27.0,18.0,9.0,9.0,4,1
2014-2015,Octavos,Ida,2015-02-17,PSG,Chelsea,1-1,3-3,Parc des Princes,Paris,Francia,Laurent Blanc,Jose Mourinho,,,,,,,,,,,,,,,1,1
2014-2015,Octavos,Vuelta,2015-03-11,Chelsea,PSG,2-2 ,3-3,Stamford Bridge,Londres,Inglaterra,Jose Mourinho,Laurent Blanc,27.0,15.0,12.0,12.0,6.0,6.0,49%,51%,41.0,24.0,17.0,18.0,7.0,11.0,2,2
2014-2015,Octavos,Ida,2015-02-18,Manchester City,Barcelona,1-2,1-3,Etihad Stadium,Manchester,Inglaterra,Manuel Pellegrini,Luis Enrique,,,,,,,,,,,,,,,1,2
2014-2015,Octavos,Vuelta,2015-03-18,Barcelona,Manchester City,1-0,3-1,Camp Nou,Barcelona,España,Luis Enrique,Manuel Pellegrini,67.0,42.0,25.0,30.0,20.0,10.0,57%,42%,18.0,6.0,12.0,19.0,14.0,5.0,1,0
2014-2015,Octavos,Ida,2015-02-24,Bayer Leverkusen,Atletico Madrid,1-0,1-1,BayArena,Leverkusen,Alemania,Roger Schmidt,Diego Simeone,,,,,,,,,,,,,,,1,0
2014-2015,Octavos,Vuelta,2015-03-17,Atletico Madrid,Bayer Leverkusen,1-0,1-1,Vicente Calderon,Madrid,España,Diego Simeone,Roger Schmidt,36.0,22.0,14.0,15.0,8.0,7.0,48%,51%,31.0,8.0,23.0,22.0,6.0,16.0,1,0
2014-2015,Octavos,Ida,2015-02-24,Arsenal,Monaco,1-3,3-3,Emirates Stadium,Londres,Inglaterra,Arsene Wenger,Leonardo Jardim,,,,,,,,,,,,,,,1,3
2014-2015,Octavos,Vuelta,2015-03-17,Monaco,Arsenal,0-2,3-3,Stade Louis II,Monaco,Monaco,Leonardo Jardim,Arsene Wenger,35.0,5.0,30.0,15.0,1.0,14.0,29%,70%,23.0,13.0,10.0,9.0,7.0,2.0,0,2
2014-2015,Octavos,Ida,2015-02-25,Shakhtar,Bayern Munich,0-0,0-7,Arena Lviv,Lviv,Ucrania,Mircea Lucescu,Pep Guardiola,,,,,,,,,,,,,,,0,0
2014-2015,Octavos,Vuelta,2015-03-11,Bayern Munich,Shakhtar,7-0,7-0,Allianz Arena,Munich,Alemania,Pep Guardiola,Mircea Lucescu,48.0,42.0,6.0,24.0,23.0,1.0,73%,26%,18.0,13.0,5.0,24.0,5.0,19.0,7,0
2014-2015,Octavos,Ida,2015-02-25,Schalke 04,Real Madrid,0-2,4-5,Veltins-Arena,Gelsenkirchen,Alemania,Roberto Di Matteo,Carlo Ancelotti,,,,,,,,,,,,,,,0,2
2014-2015,Octavos,Vuelta,2015-03-10,Real Madrid,Schalke 04,3-4,5-4,Santiago Bernabeu,Madrid,España,Carlo Ancelotti,Roberto Di Matteo,34.0,14.0,20.0,19.0,9.0,10.0,48%,52%,11.0,4.0,7.0,12.0,5.0,7.0,3,4
2014-2015,Octavos,Ida,2015-02-18,Basel,Porto,1-1,1-5,St. Jakob-Park,Basilea,Suiza,Paulo Sousa,Julen Lopetegui,16.0,1.0,15.0,8.0,1.0,7.0,37%,63%,34.0,21.0,13.0,9.0,0.0,9.0,1,1
2014-2015,Octavos,Vuelta,2015-03-10,Porto,Basel,4-0,5-1,Estadio do Dragao,Porto,Portugal,Julen Lopetegui,Paulo Sousa,30.0,20.0,10.0,14.0,10.0,4.0,51%,48%,23.0,4.0,19.0,7.0,3.0,4.0,4,0
2014-2015,Octavos,Ida,2015-02-17,Juventus,Borussia Dortmund,2-1,5-1,Juventus Stadium,Turin,Italia,Massimiliano Allegri,Jurgen Klopp,,,,,,,,,,,,,,,2,1
2014-2015,Octavos,Vuelta,2015-03-18,Borussia Dortmund,Juventus,0-3,1-5,Signal Iduna Park,Dortmund,Alemania,Jurgen Klopp,Massimiliano Allegri,27.0,12.0,15.0,13.0,4.0,9.0,55%,44%,15.0,7.0,8.0,16.0,12.0,4.0,0,3
2014-2015,Cuartos,Ida,2015-04-14,Atletico Madrid,Real Madrid,0-0,0-1,Vicente Calderon,Madrid,España,Diego Simeone,Carlo Ancelotti,25.0,8.0,17.0,10.0,2.0,8.0,39%,61%,30.0,19.0,11.0,12.0,7.0,5.0,0,0
2014-2015,Cuartos,Vuelta,2015-04-22,Real Madrid,Atletico Madrid,1-0,1-0,Santiago Bernabeu,Madrid,España,Carlo Ancelotti,Diego Simeone,29.0,23.0,6.0,10.0,8.0,2.0,63%,37%,27.0,15.0,12.0,14.0,10.0,4.0,1,0
2014-2015,Cuartos,Ida,2015-04-14,PSG,Barcelona,1-3,1-5,Parc des Princes,Paris,Francia,Laurent Blanc,Luis Enrique,,,,,,,,,,,,,,,1,3
2014-2015,Cuartos,Vuelta,2015-04-21,Barcelona,PSG,2-0,5-1,Camp Nou,Barcelona,España,Luis Enrique,Laurent Blanc,20.0,11.0,9.0,8.0,6.0,2.0,57%,43%,27.0,11.0,16.0,6.0,5.0,1.0,2,0
2014-2015,Cuartos,Ida,2015-04-15,Porto,Bayern Munich,3-1,4-7,Estadio do Dragao,Porto,Portugal,Julen Lopetegui,Pep Guardiola,11.0,6.0,5.0,7.0,4.0,3.0,32%,68%,38.0,16.0,22.0,9.0,3.0,6.0,3,1
2014-2015,Cuartos,Vuelta,2015-04-21,Bayern Munich,Porto,6-1,7-4,Allianz Arena,Munich,Alemania,Pep Guardiola,Julen Lopetegui,24.0,21.0,3.0,11.0,10.0,1.0,55%,45%,38.0,19.0,19.0,5.0,4.0,1.0,6,1
2014-2015,Cuartos,Ida,2015-04-15,Juventus,Monaco,1-0,1-0,Juventus Stadium,Turin,Italia,Massimiliano Allegri,Leonardo Jardim,,,,,,,,,,,,,,,1,0
2014-2015,Cuartos,Vuelta,2015-04-22,Monaco,Juventus,0-0,0-1,Stade Louis II,Monaco,Monaco,Leonardo Jardim,Massimiliano Allegri,17.0,12.0,5.0,2.0,1.0,1.0,56%,44%,31.0,14.0,17.0,10.0,6.0,4.0,0,0
2014-2015,Semifinal,Ida,2015-05-05,Juventus,Real Madrid,2-1,3-2,Juventus Stadium,Turin,Italia,Massimiliano Allegri,Carlo Ancelotti,25.0,12.0,13.0,11.0,7.0,4.0,48%,52%,34.0,21.0,13.0,6.0,1.0,5.0,2,1
2014-2015,Semifinal,Vuelta,2015-05-13,Real Madrid,Juventus,1-1,2-3,Santiago Bernabeu,Madrid,España,Carlo Ancelotti,Massimiliano Allegri,30.0,23.0,7.0,9.0,5.0,4.0,54%,46%,18.0,11.0,7.0,14.0,8.0,6.0,1,1
2014-2015,Semifinal,Ida,2015-05-06,Barcelona,Bayern Munich,3-0,5-3,Camp Nou,Barcelona,España,Luis Enrique,Pep Guardiola,23.0,15.0,8.0,8.0,8.0,0.0,45%,55%,29.0,15.0,14.0,5.0,2.0,3.0,3,0
2014-2015,Semifinal,Vuelta,2015-05-12,Bayern Munich,Barcelona,3-2,3-5,Allianz Arena,Munich,Alemania,Pep Guardiola,Luis Enrique,24.0,19.0,5.0,12.0,8.0,4.0,54%,46%,31.0,19.0,12.0,6.0,5.0,1.0,3,2
2014-2015,Final,Final,2015-06-06,Barcelona,Juventus,3-1,,Olympiastadion,Berlin,Alemania,Luis Enrique,Massimiliano Allegri,,,,,,,,,,,,,,,3,1
2015-2016,Octavos,Ida,2016-02-16,PSG,Chelsea,2-1,4-2,Parc des Princes,Paris,Francia,Laurent Blanc,Guus Hiddink,30.0,20.0,10.0,13.0,8.0,5.0,65%,35%,31.0,16.0,15.0,12.0,9.0,3.0,2,1
2015-2016,Octavos,Vuelta,2016-03-09,Chelsea,PSG,1-2,2-4,Stamford Bridge,Londres,Inglaterra,Guus Hiddink,Laurent Blanc,25.0,15.0,10.0,12.0,7.0,5.0,37%,63%,29.0,16.0,13.0,9.0,5.0,4.0,1,2
2015-2016,Octavos,Ida,2016-02-17,Roma,Real Madrid,0-2,0-4,Stadio Olimpico,Roma,Italia,Luciano Spalletti,Zinedine Zidane,30.0,11.0,19.0,7.0,2.0,5.0,39%,61%,22.0,12.0,10.0,12.0,7.0,5.0,0,2
2015-2016,Octavos,Vuelta,2016-03-08,Real Madrid,Roma,2-0,4-0,Santiago Bernabeu,Madrid,España,Zinedine Zidane,Luciano Spalletti,49.0,37.0,12.0,14.0,10.0,4.0,59%,41%,15.0,6.0,9.0,18.0,11.0,7.0,2,0
2015-2016,Octavos,Ida,2016-02-23,Arsenal,Barcelona,0-2,1-5,Emirates Stadium,Londres,Inglaterra,Arsene Wenger,Luis Enrique,23.0,8.0,15.0,7.0,3.0,4.0,34%,66%,27.0,13.0,14.0,8.0,1.0,7.0,0,2
2015-2016,Octavos,Vuelta,2016-03-16,Barcelona,Arsenal,3-1,5-1,Camp Nou,Barcelona,España,Luis Enrique,Arsene Wenger,37.0,17.0,20.0,11.0,8.0,3.0,64%,36%,19.0,8.0,11.0,15.0,7.0,8.0,3,1
2015-2016,Octavos,Ida,2016-02-23,Juventus,Bayern Munich,2-2,4-6,Juventus Stadium,Turin,Italia,Massimiliano Allegri,Pep Guardiola,24.0,11.0,13.0,12.0,7.0,5.0,33%,67%,31.0,13.0,18.0,7.0,3.0,4.0,2,2
2015-2016,Octavos,Vuelta,2016-03-16,Bayern Munich,Juventus,4-2 ,6-4,Allianz Arena,Munich,Alemania,Pep Guardiola,Massimiliano Allegri,42.0,26.0,16.0,18.0,7.0,11.0,75%,25%,45.0,19.0,26.0,7.0,5.0,2.0,4,2
2015-2016,Octavos,Ida,2016-02-24,PSV,Atletico Madrid,0-0,0-0,Philips Stadion,Eindhoven,Países Bajos,Phillip Cocu,Diego Simeone,17.0,5.0,12.0,6.0,1.0,5.0,42%,58%,16.0,8.0,8.0,11.0,1.0,10.0,0,0
2015-2016,Octavos,Vuelta,2016-03-15,Atletico Madrid,PSV,0-0 ,0-0,Vicente Calderon,Madrid,España,Diego Simeone,Phillip Cocu,36.0,26.0,10.0,9.0,7.0,2.0,59%,41%,25.0,8.0,17.0,15.0,10.0,5.0,0,0
2015-2016,Octavos,Ida,2016-02-24,Dynamo Kyiv,Manchester City,1-3,1-3,Olimpiyskiy Stadium,Kiev,Ucrania,Serhiy Rebrov,Manuel Pellegrini,23.0,11.0,12.0,8.0,3.0,5.0,49%,51%,24.0,14.0,10.0,9.0,6.0,3.0,1,3
2015-2016,Octavos,Vuelta,2016-03-15,Manchester City,Dynamo Kyiv,0-0,3-1,Etihad Stadium,Manchester,Inglaterra,Manuel Pellegrini,Serhiy Rebrov,11.0,6.0,5.0,4.0,1.0,3.0,46%,54%,22.0,11.0,11.0,3.0,2.0,1.0,0,0
2015-2016,Octavos,Ida,2016-02-16,Benfica,Zenit,1-0,3-1,Estadio da Luz,Lisboa,Portugal,Rui Vitoria,Andre Villas-Boas,20.0,15.0,5.0,6.0,4.0,2.0,64%,36%,26.0,14.0,12.0,8.0,5.0,3.0,1,0
2015-2016,Octavos,Vuelta,2016-03-09,Zenit,Benfica,1-2,1-3,Petrovsky Stadium,San Petersburgo,Rusia,Andre Villas-Boas,Rui Vitoria,26.0,14.0,12.0,13.0,4.0,9.0,56%,44%,36.0,14.0,22.0,12.0,7.0,5.0,1,2
2015-2016,Octavos,Ida,2016-02-17,Gent,Wolfsburg,2-3,2-4,Ghelamco Arena,Ghent,Bélgica,Hein Vanhaezebrouck,Dieter Hecking,28.0,12.0,16.0,10.0,6.0,4.0,60%,40%,29.0,12.0,17.0,10.0,7.0,3.0,2,3
2015-2016,Octavos,Vuelta,2016-03-08,Wolfsburg,Gent,1-0,4-2,Volkswagen Arena,Wolfsburg,Alemania,Dieter Hecking,Hein Vanhaezebrouck,24.0,17.0,7.0,7.0,5.0,2.0,47%,53%,29.0,13.0,16.0,7.0,6.0,1.0,1,0
2015-2016,Cuartos,Ida,2016-04-05,Barcelona,Atletico Madrid,2-1,2-3,Camp Nou,Barcelona,España,Luis Enrique,Diego Simeone,28.0,21.0,7.0,7.0,5.0,2.0,74%,26%,35.0,19.0,16.0,4.0,2.0,2.0,2,1
2015-2016,Cuartos,Vuelta,2016-04-13,Atletico Madrid,Barcelona,2-0,3-2,Vicente Calderon,Madrid,España,Diego Simeone,Luis Enrique,22.0,9.0,13.0,10.0,6.0,4.0,23%,77%,30.0,20.0,10.0,6.0,1.0,5.0,2,0
2015-2016,Cuartos,Ida,2016-04-05,Bayern Munich,Benfica,1-0,3-2,Allianz Arena,Munich,Alemania,Pep Guardiola,Rui Vitoria,26.0,16.0,10.0,7.0,6.0,1.0,68%,32%,23.0,11.0,12.0,7.0,5.0,2.0,1,0
2015-2016,Cuartos,Vuelta,2016-04-13,Benfica,Bayern Munich,2-2,2-3,Estadio da Luz,Lisboa,Portugal,Rui Vitoria,Pep Guardiola,24.0,9.0,15.0,12.0,5.0,7.0,26%,74%,19.0,9.0,10.0,9.0,3.0,6.0,2,2
2015-2016,Cuartos,Ida,2016-04-06,Wolfsburg,Real Madrid,2-0,2-3,Volkswagen Arena,Wolfsburg,Alemania,Dieter Hecking,Zinedine Zidane,31.0,10.0,21.0,10.0,7.0,3.0,39%,61%,21.0,13.0,8.0,7.0,1.0,6.0,2,0
2015-2016,Cuartos,Vuelta,2016-04-12,Real Madrid,Wolfsburg,3-0,3-2,Santiago Bernabeu,Madrid,España,Zinedine Zidane,Dieter Hecking,25.0,16.0,9.0,10.0,7.0,3.0,58%,42%,19.0,10.0,9.0,16.0,12.0,4.0,3,0
2015-2016,Cuartos,Ida,2016-04-06,PSG,Manchester City,2-2,2-3,Parc des Princes,Paris,Francia,Laurent Blanc,Manuel Pellegrini,27.0,16.0,11.0,8.0,5.0,3.0,67%,33%,21.0,6.0,15.0,8.0,4.0,4.0,2,2
2015-2016,Cuartos,Vuelta,2016-04-12,Manchester City,PSG,1-0,3-2,Etihad Stadium,Manchester,Inglaterra,Manuel Pellegrini,Laurent Blanc,15.0,9.0,6.0,5.0,1.0,4.0,36%,64%,31.0,18.0,13.0,11.0,6.0,5.0,1,0
2015-2016,Semifinal,Ida,2016-04-26,Manchester City,Real Madrid,0-0,0-1,Etihad Stadium,Manchester,Inglaterra,Manuel Pellegrini,Zinedine Zidane,17.0,4.0,13.0,4.0,1.0,3.0,45%,55%,32.0,20.0,12.0,10.0,4.0,6.0,0,0
2015-2016,Semifinal,Vuelta,2016-05-04,Real Madrid,Manchester City,1-0,1-0,Santiago Bernabeu,Madrid,España,Zinedine Zidane,Manuel Pellegrini,,,,,,,,,,,,,,,1,0
2015-2016,Semifinal,Ida,2016-04-27,Atletico Madrid,Bayern Munich,1-0,2-2,Vicente Calderon,Madrid,España,Diego Simeone,Pep Guardiola,,,,,,,,,,,,,,,1,0
2015-2016,Semifinal,Vuelta,2016-05-03,Bayern Munich,Atletico Madrid,2-1,2-2,Allianz Arena,Munich,Alemania,Pep Guardiola,Diego Simeone,,,,,,,,,,,,,,,2,1
2015-2016,Final,Final,2016-05-28,Real Madrid,Atletico Madrid,1-1 ,,San Siro,Milán,Italia,Zinedine Zidane,Diego Simeone,42.0,25.0,17.0,12.0,8.0,4.0,48%,52%,34.0,18.0,16.0,13.0,7.0,6.0,1,1
2016-2017,Octavos,Ida,2017-02-14,PSG,Barcelona,4-0,5-6,Parc des Princes,Paris,Francia,Unai Emery,Luis Enrique,23.0,16.0,7.0,11.0,10.0,1.0,43%,57%,26.0,14.0,12.0,6.0,2.0,4.0,4,0
2016-2017,Octavos,Vuelta,2017-03-08,Barcelona,PSG,6-1,6-5,Camp Nou,Barcelona,España,Luis Enrique,Unai Emery,28.0,20.0,8.0,13.0,10.0,3.0,71%,29%,41.0,16.0,25.0,10.0,6.0,4.0,6,1
2016-2017,Octavos,Ida,2017-02-15,Benfica,Borussia Dortmund,1-0,1-4,Estadio da Luz,Lisboa,Portugal,Rui Vitoria,Thomas Tuchel,,,,,,,,,,,,,,,1,0
2016-2017,Octavos,Vuelta,2017-03-08,Borussia Dortmund,Benfica,4-0,4-1,Signal Iduna Park,Dortmund,Alemania,Thomas Tuchel,Rui Vitoria,19.0,13.0,6.0,8.0,6.0,2.0,55%,45%,30.0,13.0,17.0,10.0,5.0,5.0,4,0
2016-2017,Octavos,Ida,2017-02-14,Bayern Munich,Arsenal,5-1,10-2,Allianz Arena,Munich,Alemania,Carlo Ancelotti,Arsene Wenger,,,,,,,,,,,,,,,5,1
2016-2017,Octavos,Vuelta,2017-03-07,Arsenal,Bayern Munich,1-5,2-10,Emirates Stadium,Londres,Inglaterra,Arsene Wenger,Carlo Ancelotti,26.0,10.0,16.0,10.0,3.0,7.0,43%,57%,23.0,13.0,10.0,13.0,5.0,8.0,1,5
2016-2017,Octavos,Ida,2017-02-15,Real Madrid,Napoli,3-1,6-2,Santiago Bernabeu,Madrid,España,Zinedine Zidane,Maurizio Sarri,28.0,20.0,8.0,8.0,6.0,2.0,50%,50%,21.0,9.0,12.0,6.0,5.0,1.0,3,1
2016-2017,Octavos,Vuelta,2017-03-07,Napoli,Real Madrid,1-3,2-6,San Paolo,Napoles,Italia,Maurizio Sarri,Zinedine Zidane,26.0,13.0,13.0,8.0,3.0,5.0,55%,45%,25.0,17.0,8.0,13.0,9.0,4.0,1,3
2016-2017,Octavos,Ida,2017-02-21,Manchester City,Monaco,5-3,6-6,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Leonardo Jardim,25.0,10.0,15.0,12.0,6.0,6.0,67%,33%,27.0,12.0,15.0,11.0,5.0,6.0,5,3
2016-2017,Octavos,Vuelta,2017-03-15,Monaco,Manchester City,3-1,6-6,Stade Louis II,Monaco,Monaco,Leonardo Jardim,Pep Guardiola,14.0,8.0,6.0,7.0,4.0,3.0,41%,59%,26.0,12.0,14.0,9.0,3.0,6.0,3,1
2016-2017,Octavos,Ida,2017-02-21,Bayer Leverkusen,Atletico Madrid,2-4,2-8,BayArena,Leverkusen,Alemania,Tayfun Korkut,Diego Simeone,25.0,14.0,11.0,11.0,4.0,7.0,62%,38%,23.0,14.0,9.0,10.0,6.0,4.0,2,4
2016-2017,Octavos,Vuelta,2017-03-15,Atletico Madrid,Bayer Leverkusen,0-0,8-2,Vicente Calderon,Madrid,España,Diego Simeone,Tayfun Korkut,31.0,13.0,18.0,11.0,4.0,7.0,44%,56%,14.0,6.0,8.0,11.0,7.0,4.0,0,0
2016-2017,Octavos,Ida,2017-02-22,Porto,Juventus,0-2,0-3,Estadio do Dragao,Porto,Portugal,Nuno Espirito Santo,Massimiliano Allegri,22.0,3.0,19.0,4.0,0.0,4.0,24%,76%,25.0,12.0,13.0,9.0,1.0,8.0,0,2
2016-2017,Octavos,Vuelta,2017-03-14,Juventus,Porto,1-0,3-0,Juventus Stadium,Turin,Italia,Massimiliano Allegri,Nuno Espirito Santo,24.0,15.0,9.0,5.0,3.0,2.0,66%,34%,24.0,13.0,11.0,5.0,4.0,1.0,1,0
2016-2017,Octavos,Ida,2017-02-22,Sevilla,Leicester City,2-1,2-3,Ramon Sanchez Pizjuan,Sevilla,España,Jorge Sampaoli,Claudio Ranieri,29.0,22.0,7.0,9.0,7.0,2.0,72%,28%,15.0,6.0,9.0,9.0,8.0,1.0,2,1
2016-2017,Octavos,Vuelta,2017-03-14,Leicester City,Sevilla,2-0,3-2,King Power Stadium,Leicester,Inglaterra,Craig Shakespeare,Jorge Sampaoli,24.0,13.0,11.0,7.0,4.0,3.0,29%,71%,20.0,10.0,10.0,12.0,2.0,10.0,2,0
2016-2017,Cuartos,Ida,2017-04-11,Juventus,Barcelona,3-0,3-0,Juventus Stadium,Turin,Italia,Massimiliano Allegri,Luis Enrique,30.0,14.0,16.0,12.0,8.0,4.0,32%,68%,39.0,21.0,18.0,13.0,5.0,8.0,3,0
2016-2017,Cuartos,Vuelta,2017-04-19,Barcelona,Juventus,0-0,0-3,Camp Nou,Barcelona,España,Luis Enrique,Massimiliano Allegri,31.0,19.0,12.0,5.0,1.0,4.0,65%,35%,29.0,10.0,19.0,17.0,13.0,4.0,0,0
2016-2017,Cuartos,Ida,2017-04-11,Borussia Dortmund,Monaco,2-3,3-6,Signal Iduna Park,Dortmund,Alemania,Thomas Tuchel,Leonardo Jardim,,,,,,,,,,,,,,,2,3
2016-2017,Cuartos,Vuelta,2017-04-19,Monaco,Borussia Dortmund,3-1,6-3,Stade Louis II,Monaco,Monaco,Leonardo Jardim,Thomas Tuchel,28.0,16.0,12.0,15.0,8.0,7.0,30%,70%,23.0,15.0,8.0,8.0,5.0,3.0,3,1
2016-2017,Cuartos,Ida,2017-04-12,Atletico Madrid,Leicester City,1-0,2-1,Vicente Calderon,Madrid,España,Diego Simeone,Craig Shakespeare,21.0,14.0,7.0,3.0,3.0,0.0,68%,32%,26.0,10.0,16.0,9.0,8.0,1.0,1,0
2016-2017,Cuartos,Vuelta,2017-04-18,Leicester City,Atletico Madrid,1-1,1-2,King Power Stadium,Leicester,Inglaterra,Craig Shakespeare,Diego Simeone,29.0,23.0,6.0,9.0,6.0,3.0,56%,44%,16.0,9.0,7.0,8.0,7.0,1.0,1,1
2016-2017,Cuartos,Ida,2017-04-12,Bayern Munich,Real Madrid,1-2,3-6,Allianz Arena,Munich,Alemania,Carlo Ancelotti,Zinedine Zidane,36.0,13.0,23.0,15.0,3.0,12.0,48%,52%,18.0,11.0,7.0,12.0,8.0,4.0,1,2
2016-2017,Cuartos,Vuelta,2017-04-18,Real Madrid,Bayern Munich,4-2 ,6-3,Santiago Bernabeu,Madrid,España,Zinedine Zidane,Carlo Ancelotti,50.0,30.0,20.0,13.0,11.0,2.0,48%,52%,29.0,7.0,22.0,17.0,7.0,10.0,4,2
2016-2017,Semifinal,Ida,2017-05-02,Real Madrid,Atletico Madrid,3-0,4-2,Santiago Bernabeu,Madrid,España,Zinedine Zidane,Diego Simeone,21.0,17.0,4.0,8.0,7.0,1.0,62%,38%,25.0,10.0,15.0,12.0,9.0,3.0,3,0
2016-2017,Semifinal,Vuelta,2017-05-10,Atletico Madrid,Real Madrid,2-1,2-4,Vicente Calderon,Madrid,España,Diego Simeone,Zinedine Zidane,38.0,18.0,20.0,13.0,7.0,6.0,36%,64%,30.0,23.0,7.0,15.0,7.0,8.0,2,1
2016-2017,Semifinal,Ida,2017-05-03,Monaco,Juventus,0-2,1-4,Stade Louis II,Monaco,Monaco,Leonardo Jardim,Massimiliano Allegri,24.0,14.0,10.0,9.0,5.0,4.0,50%,50%,24.0,11.0,13.0,10.0,7.0,3.0,0,2
2016-2017,Semifinal,Vuelta,2017-05-09,Juventus,Monaco,2-1,4-1,Juventus Stadium,Turin,Italia,Massimiliano Allegri,Leonardo Jardim,26.0,15.0,11.0,8.0,6.0,2.0,52%,48%,32.0,11.0,21.0,14.0,6.0,8.0,2,1
2016-2017,Final,Final,2017-06-03,Juventus,Real Madrid,1-4,,Millennium Stadium,Cardiff,Gales,Massimiliano Allegri,Zinedine Zidane,27.0,9.0,18.0,9.0,4.0,5.0,44%,56%,41.0,23.0,18.0,2.0,1.0,1.0,1,4
2017-2018,Octavos,Ida,2018-02-13,Juventus,Tottenham,2-2,3-4,Allianz Stadium,Turin,Italia,Massimiliano Allegri,Mauricio Pochettino,21.0,9.0,12.0,11.0,5.0,6.0,34%,66%,29.0,16.0,13.0,10.0,5.0,5.0,2,2
2017-2018,Octavos,Vuelta,2018-03-07,Tottenham,Juventus,1-2,4-3,Wembley,Londres,Inglaterra,Mauricio Pochettino,Massimiliano Allegri,31.0,23.0,8.0,9.0,6.0,3.0,54%,46%,32.0,20.0,12.0,7.0,6.0,1.0,1,2
2017-2018,Octavos,Ida,2018-02-13,Basel,Manchester City,0-4,1-5,St. Jakob-Park,Basilea,Suiza,Raphael Wicky,Pep Guardiola,22.0,10.0,12.0,10.0,3.0,7.0,26%,74%,14.0,9.0,5.0,9.0,3.0,6.0,0,4
2017-2018,Octavos,Vuelta,2018-03-07,Manchester City,Basel,1-2,5-2,Etihad Stadium,Manchester,Inglaterra,Pep Guardiola,Raphael Wicky,13.0,7.0,6.0,6.0,3.0,3.0,78%,22%,16.0,5.0,11.0,5.0,5.0,0.0,1,2
2017-2018,Octavos,Ida,2018-02-14,Porto,Liverpool,0-5,0-5,Estadio do Dragao,Porto,Portugal,Sergio Conceicao,Jurgen Klopp,22.0,8.0,14.0,9.0,3.0,6.0,45%,55%,19.0,9.0,10.0,7.0,6.0,1.0,0,5
